"gene_id","gene_label","female_sig","male_sig","female_logFC","male_logFC"
"ENSG00000115392.14","FANCL",FALSE,FALSE,0.243953850909234,0.300253455959282
"ENSG00000223652.3","PRDM6-AS1",FALSE,FALSE,0.336921251126093,0.368133865590388
"ENSG00000269335.8","IKBKG",FALSE,FALSE,-0.334195275205657,-0.596955699943262
"ENSG00000216937.14","CCDC7",FALSE,FALSE,0.297673846134536,0.0864771421221708
"ENSG00000137210.15","TMEM14B",FALSE,FALSE,-0.17384737208678,-0.0624161457659165
"ENSG00000280071.5","ENSG00000280071",FALSE,TRUE,-0.70792842924086,1.387219363464
"ENSG00000167741.11","GGT6",FALSE,FALSE,0.544224280033665,0.574573199633092
"ENSG00000173599.16","PC",FALSE,FALSE,0.261728654482121,0.215970461834694
"ENSG00000132005.10","RFX1",FALSE,FALSE,0.231519791546805,-0.184097879572385
"ENSG00000308230.1","ENSG00000308230",FALSE,FALSE,0.395175784380501,0.172198191199212
"ENSG00000136068.17","FLNB",FALSE,FALSE,0.23342210731094,0.0479646936803491
"ENSG00000063046.19","EIF4B",FALSE,FALSE,0.186061534762733,0.0681148095022763
"ENSG00000170515.15","PA2G4",FALSE,FALSE,-0.150324354184132,-0.0752791922252678
"ENSG00000068438.16","FTSJ1",FALSE,FALSE,-0.135588195476219,0.103097986694197
"ENSG00000153310.23","CYRIB",FALSE,FALSE,-0.217667658734337,-0.326144009787349
"ENSG00000146282.20","RARS2",FALSE,FALSE,0.0891289666145427,0.100664557889167
"ENSG00000119929.14","CUTC",FALSE,FALSE,-0.126768206565171,-0.0533278146969987
"ENSG00000226314.9","ZKSCAN8P1",FALSE,FALSE,-0.313656442070107,-0.119870993670259
"ENSG00000138483.3","CCDC54",FALSE,FALSE,-0.546207528937237,-0.138349223594401
"ENSG00000254440.3","PBOV1",FALSE,FALSE,0.598468365379085,-0.386827339208897
"ENSG00000163235.17","TGFA",FALSE,FALSE,0.244156332274393,-0.140253426404497
"ENSG00000112425.16","EPM2A",FALSE,FALSE,0.161078047435191,-0.0565178306685237
"ENSG00000090487.12","SPG21",FALSE,FALSE,-0.134151142030166,-0.186923508315622
"ENSG00000137309.22","HMGA1",FALSE,FALSE,-0.270223633419636,-0.11514701571434
"ENSG00000100211.13","CBY1",FALSE,FALSE,0.196172373169294,0.139770527997463
"ENSG00000172301.11","COPRS",FALSE,FALSE,-0.214594028923743,-0.00816903954332293
"ENSG00000110025.14","SNX15",FALSE,FALSE,0.449718958050253,0.442926394852043
"ENSG00000136878.15","USP20",FALSE,FALSE,-0.133941094018168,0.0913377909426556
"ENSG00000125037.14","EMC3",FALSE,FALSE,-0.149178757672204,-0.168956449158428
"ENSG00000137693.15","YAP1",FALSE,FALSE,0.184018157060382,0.0928175644841085
"ENSG00000112964.15","GHR",FALSE,FALSE,-0.301119511380379,-0.0419936278697843
"ENSG00000267309.2","ZNF566-AS1",FALSE,FALSE,0.26452257232438,0.160607497182831
"ENSG00000293314.2","SDAD1P1",FALSE,FALSE,0.319973942753662,-0.0679978077885621
"ENSG00000232077.3","LINC01031",FALSE,FALSE,0.401042515867776,-0.288304661346771
"ENSG00000172113.11","NME6",FALSE,FALSE,-0.106761230721233,-0.222080740709338
"ENSG00000111328.7","CDK2AP1",FALSE,FALSE,0.19184338567357,0.345051633808268
"ENSG00000101474.13","APMAP",FALSE,FALSE,-0.129642589748027,-0.145950343429411
"ENSG00000137818.13","RPLP1",FALSE,FALSE,-0.243975420312715,0.215803850677379
"ENSG00000214128.12","TMEM213",FALSE,FALSE,0.81163077807465,-0.148727824217412
"ENSG00000186603.7","HPDL",FALSE,FALSE,-0.53046255749009,0.0650733494567932
"ENSG00000213020.11","ZNF611",FALSE,FALSE,0.220853935696909,0.0377392491815307
"ENSG00000188001.11","TPRG1",FALSE,FALSE,-0.311224027788525,-0.287442110262296
"ENSG00000138031.16","ADCY3",FALSE,FALSE,0.219528867184745,0.432978764905193
"ENSG00000185842.16","DNAH14",FALSE,FALSE,0.326939096098939,0.212695798260417
"ENSG00000157315.6","TMED6",FALSE,FALSE,0.529404864934695,-0.0222845955234386
"ENSG00000173457.12","PPP1R14B",FALSE,FALSE,-0.298626497206266,0.185999875951457
"ENSG00000137275.17","RIPK1",FALSE,FALSE,-0.10221534636923,-0.1136181027318
"ENSG00000122965.12","RBM19",FALSE,FALSE,-0.134824703988806,-0.0161587977219462
"ENSG00000171103.12","TRMT61B",FALSE,FALSE,0.158550273343098,0.1771583251775
"ENSG00000111786.11","SRSF9",FALSE,FALSE,-0.118098423619044,0.0788723280569812
"ENSG00000134882.17","UBAC2",FALSE,FALSE,0.124056124095162,0.165221521541985
"ENSG00000174996.13","KLC2",FALSE,FALSE,-0.144539702873256,0.0439088792713243
"ENSG00000298006.1","ENSG00000298006",FALSE,FALSE,0.719929326156887,0.6629273573338
"ENSG00000151229.14","SLC2A13",FALSE,FALSE,0.228938562968088,0.125119210392543
"ENSG00000178996.15","SNX18",FALSE,FALSE,-0.183728792008846,-0.129785445870122
"ENSG00000142319.20","SLC6A3",FALSE,FALSE,0.780488514701425,-0.429183569596635
"ENSG00000198369.11","SPRED2",FALSE,FALSE,-0.171073646803771,-0.268468038330289
"ENSG00000162738.8","VANGL2",FALSE,FALSE,0.239177127753679,0.336365696525047
"ENSG00000132801.8","ZSWIM3",FALSE,FALSE,-0.283848385774387,-0.417478461176416
"ENSG00000114648.13","KLHL18",FALSE,FALSE,-0.131657387369375,-0.236544992624785
"ENSG00000100815.13","TRIP11",FALSE,FALSE,0.181663641978131,-0.0206101276609978
"ENSG00000169562.14","GJB1",FALSE,FALSE,-0.709580741308471,-0.735900879502782
"ENSG00000296428.1","ENSG00000296428",FALSE,FALSE,0.475696938455399,0.46089196407864
"ENSG00000149806.12","FAU",FALSE,FALSE,-0.200490490729384,-0.0155869936912962
"ENSG00000103174.14","NAGPA",FALSE,FALSE,-0.219396502496402,-0.25375818460633
"ENSG00000174871.11","CNIH2",FALSE,FALSE,0.626470202691285,0.694722199801353
"ENSG00000217128.14","FNIP1",FALSE,FALSE,-0.199715871625669,-0.21565963218046
"ENSG00000244198.8","ARHGEF35-AS1",FALSE,FALSE,-0.651895989123788,-0.0157340693918273
"ENSG00000176014.14","TUBB6",FALSE,FALSE,-0.207064236564786,-0.138337844850497
"ENSG00000213533.14","STIMATE",FALSE,FALSE,-0.227010161444446,0.156982755441086
"ENSG00000248774.2","ENSG00000248774",FALSE,FALSE,-0.295795406645727,-0.165513808914099
"ENSG00000092820.20","EZR",FALSE,FALSE,0.267795130146429,-0.0123679605381071
"ENSG00000162129.16","CLPB",FALSE,FALSE,-0.200710244827641,-0.0322273791387699
"ENSG00000126821.9","SGPP1",FALSE,FALSE,0.36089537679878,-0.192960525116405
"ENSG00000147174.13","GCNA",FALSE,FALSE,-0.399916477551405,-0.140995161469885
"ENSG00000181381.16","DDX60L",FALSE,FALSE,-0.256994392439272,-0.237923932704793
"ENSG00000116120.12","FARSB",FALSE,FALSE,-0.169666614490836,-0.00522784685644861
"ENSG00000234518.2","PTGES3P1",FALSE,FALSE,-0.310928328765842,-0.122814755365853
"ENSG00000166866.14","MYO1A",FALSE,FALSE,-0.576633527787565,-0.826300444763188
"ENSG00000145757.16","SPATA9",FALSE,FALSE,0.474630101284154,0.511543814759206
"ENSG00000254860.8","TMEM9B-AS1",FALSE,FALSE,0.373552211633953,0.371404032291859
"ENSG00000183688.4","RFLNB",FALSE,FALSE,-0.39503852957141,-0.303279841892645
"ENSG00000138399.19","FASTKD1",FALSE,FALSE,-0.165797477967517,-0.0960260920014013
"ENSG00000102174.10","PHEX",FALSE,FALSE,0.509342146123485,0.121860073605499
"ENSG00000115504.16","EHBP1",FALSE,FALSE,-0.217180386645127,-0.160757323633693
"ENSG00000198689.14","SLC9A6",FALSE,FALSE,-0.123265671159952,-0.161790659888031
"ENSG00000100983.13","GSS",FALSE,FALSE,-0.153413860960358,0.0593267051224187
"ENSG00000250326.3","USP38-DT",FALSE,FALSE,0.239857096271542,0.0963944520199522
"ENSG00000183397.6","TEKTIP1",FALSE,FALSE,-0.556519516436132,-0.24300104267986
"ENSG00000245275.10","SAP30L-AS1",FALSE,FALSE,0.408311025020694,0.246546784270949
"ENSG00000163832.17","ELP6",FALSE,FALSE,-0.167355186529986,-0.0323763107654971
"ENSG00000162664.18","ZNF326",FALSE,FALSE,0.205324962142165,0.103363747997843
"ENSG00000068971.15","PPP2R5B",FALSE,FALSE,-0.172162306578398,-0.110342611355938
"ENSG00000112234.10","FBXL4",FALSE,FALSE,0.157874241596859,-0.0706803673663616
"ENSG00000058600.17","POLR3E",FALSE,FALSE,0.153662841196684,0.0982509905055449
"ENSG00000131730.17","CKMT2",FALSE,FALSE,0.437910204495544,0.675269375696962
"ENSG00000270062.1","ENSG00000270062",FALSE,FALSE,-0.331243001251945,0.484446027439025
"ENSG00000204264.13","PSMB8",FALSE,FALSE,-0.2085077553104,-0.092013327098238
"ENSG00000159314.14","ARHGAP27",FALSE,FALSE,-0.268101878300841,-0.434306609008704
"ENSG00000182150.21","ERCC6L2",FALSE,FALSE,0.162599176217197,0.0797133176965961
"ENSG00000145623.14","OSMR",FALSE,FALSE,0.235298872436489,0.0665603988301644
"ENSG00000181751.11","MACIR",FALSE,FALSE,-0.196610672223953,-0.1777045102571
"ENSG00000139044.13","B4GALNT3",FALSE,FALSE,0.341968419391968,-0.0775610557681805
"ENSG00000255508.7","ENSG00000255508",FALSE,FALSE,0.68670234708312,0.705912550314222
"ENSG00000145198.16","VWA5B2",FALSE,FALSE,0.631594484642958,0.408964709347336
"ENSG00000167272.12","POP5",FALSE,FALSE,-0.170435448906142,-0.189940209541314
"ENSG00000088387.23","DOCK9",FALSE,FALSE,-0.273414875005027,-0.422424552814674
"ENSG00000174791.12","RIN1",FALSE,FALSE,-0.267194711458178,-0.0482704963358129
"ENSG00000181038.15","METTL23",FALSE,FALSE,-0.15994904474096,-0.191724471609291
"ENSG00000237883.5","DGUOK-AS1",FALSE,FALSE,-0.334031342439435,0.106363229581839
"ENSG00000108256.10","NUFIP2",FALSE,FALSE,0.190327679526372,0.217311012233646
"ENSG00000155906.21","RMND1",FALSE,FALSE,-0.146733496406287,-0.318273705431296
"ENSG00000161981.11","SNRNP25",FALSE,FALSE,-0.26244621479951,0.0499417756226466
"ENSG00000241468.9","ATP5MF",FALSE,FALSE,-0.261417021332118,-0.19314282714155
"ENSG00000250320.8","EDIL3-DT",FALSE,FALSE,0.298562578598949,0.307496626520681
"ENSG00000141759.15","TXNL4A",FALSE,FALSE,-0.144186904454628,-0.106354120171825
"ENSG00000102886.15","GDPD3",FALSE,FALSE,-0.4755811471006,-0.0469922917361674
"ENSG00000176920.15","FUT2",FALSE,TRUE,0.858405318842625,2.06948802539829
"ENSG00000273175.3","ENSG00000273175",FALSE,FALSE,0.417718929986056,0.0928109884356876
"ENSG00000232499.2","ENSG00000232499",FALSE,FALSE,-0.618686789582588,-0.694629698295415
"ENSG00000102606.21","ARHGEF7",FALSE,FALSE,0.132913656413117,0.125270227960616
"ENSG00000275379.2","H3C11",FALSE,FALSE,-0.517528717701969,0.889179290898276
"ENSG00000129990.16","SYT5",FALSE,TRUE,0.842392117057018,1.12208913843867
"ENSG00000299828.1","ENSG00000299828",FALSE,FALSE,0.32462982092982,-0.000778556516561446
"ENSG00000290746.2","CA5BP1",FALSE,FALSE,-0.219578483612021,-0.175398940410147
"ENSG00000289295.1","ENSG00000289295",FALSE,FALSE,0.345346563516747,0.305397279484066
"ENSG00000115425.15","PECR",FALSE,FALSE,-0.193294535750136,-0.35148559397885
"ENSG00000157379.15","DHRS1",FALSE,FALSE,0.240922656776527,0.185245100025257
"ENSG00000198840.2","MT-ND3",FALSE,FALSE,-0.359736142525209,-0.296346044200897
"ENSG00000285219.5","HULC",FALSE,FALSE,-0.331034295368419,-0.204220869703459
"ENSG00000168228.17","ZCCHC4",FALSE,FALSE,0.154348918842985,-0.00839178757762626
"ENSG00000112195.9","TREML2",FALSE,FALSE,-0.504728504856905,-0.731188447320391
"ENSG00000138750.17","NUP54",FALSE,FALSE,0.132063332409969,0.0862780406391979
"ENSG00000186448.16","ZNF197",FALSE,FALSE,0.219188387547771,0.0126849284938337
"ENSG00000293664.1","ENSG00000293664",FALSE,FALSE,-0.230031613452394,-0.284792167991064
"ENSG00000065485.21","PDIA5",FALSE,FALSE,-0.178232520960765,-0.0879876626998692
"ENSG00000100209.12","HSCB",FALSE,FALSE,0.170810175448267,0.119940756200019
"ENSG00000305156.1","ENSG00000305156",FALSE,FALSE,0.329539557281439,0.427633478595315
"ENSG00000137463.6","MGARP",FALSE,FALSE,-0.479672609678137,0.713705477293618
"ENSG00000115165.11","CYTIP",FALSE,FALSE,0.269827082972137,0.300463620504739
"ENSG00000047597.7","XK",FALSE,FALSE,0.279894673864249,-0.409140138511653
"ENSG00000105185.13","PDCD5",FALSE,FALSE,-0.150839837415749,-0.0779284369043767
"ENSG00000204536.15","CCHCR1",FALSE,FALSE,0.252880172192972,0.289217131685286
"ENSG00000259775.1","EIF5-DT",FALSE,FALSE,0.350424972172732,0.342078196043183
"ENSG00000278897.1","ENSG00000278897",FALSE,FALSE,0.567662049909348,0.531968384303453
"ENSG00000156958.16","GALK2",FALSE,FALSE,0.142313616133382,-0.0903269706904588
"ENSG00000169744.14","LDB2",FALSE,FALSE,-0.26078819955941,-0.485539384622279
"ENSG00000246145.2","RRS1-DT",FALSE,FALSE,0.378526874241537,-0.120404465740195
"ENSG00000250995.1","TMEM30BP1",FALSE,FALSE,0.424511652328712,0.419195435649871
"ENSG00000221963.7","APOL6",FALSE,FALSE,-0.256253733536098,-0.214156162422679
"ENSG00000147606.10","SLC26A7",FALSE,FALSE,0.562350784969105,0.132703969807192
"ENSG00000129009.14","ISLR",FALSE,TRUE,0.87672310121101,1.22265079982306
"ENSG00000154723.14","ATP5PF",FALSE,FALSE,-0.15011033709839,-0.0887096624532351
"ENSG00000289056.3","ENSG00000289056",FALSE,FALSE,-0.336717224400517,-0.147007866793533
"ENSG00000241489.8","ENSG00000241489",FALSE,FALSE,-0.45205421856274,0.625223564421431
"ENSG00000089327.17","FXYD5",FALSE,FALSE,-0.223528647780316,-0.00188955606541619
"ENSG00000242616.5","GNG10",FALSE,FALSE,0.445861722921912,-0.0359248105789711
"ENSG00000275342.7","PRAG1",FALSE,FALSE,0.317173265955998,-0.113723924665399
"ENSG00000100796.19","PPP4R3A",FALSE,FALSE,0.132044304589535,0.00902448878382245
"ENSG00000224023.11","EDRF1-DT",FALSE,FALSE,-0.277968913719534,0.17086626999072
"ENSG00000175931.14","UBE2O",FALSE,FALSE,-0.10382096001205,-0.08036029641094
"ENSG00000196951.14","SCOC-AS1",FALSE,FALSE,-0.259315044215701,-0.272626046039622
"ENSG00000283526.4","PRRT1B",FALSE,FALSE,-0.472492077049132,-0.725737301733012
"ENSG00000116035.4","VAX2",FALSE,FALSE,0.443590304641747,0.00328675634231068
"ENSG00000162385.12","MAGOH",FALSE,FALSE,-0.128261180644143,-0.126256177302658
"ENSG00000156471.14","PTDSS1",FALSE,FALSE,-0.13055316652488,-0.205983387799244
"ENSG00000065717.17","TLE2",FALSE,FALSE,-0.198697858077768,-0.116095604284927
"ENSG00000111863.14","ADTRP",FALSE,FALSE,-0.512808060640818,-0.786420396871888
"ENSG00000231742.7","LINC01273",FALSE,FALSE,-0.305178802127554,0.0151259748945103
"ENSG00000163635.21","ATXN7",FALSE,FALSE,0.178681674857085,0.13429306452394
"ENSG00000102359.9","SRPX2",FALSE,FALSE,-0.236198353285127,0.216163189421978
"ENSG00000213949.10","ITGA1",FALSE,FALSE,0.349170967728257,0.183123900023177
"ENSG00000275494.3","ENSG00000275494",FALSE,FALSE,-0.361449199668018,-0.0430046229144624
"ENSG00000258441.1","LINC00641",FALSE,FALSE,0.364141339059706,0.105846377389531
"ENSG00000139218.19","SCAF11",FALSE,FALSE,0.159585372772139,0.0219980932736963
"ENSG00000198715.14","GLMP",FALSE,FALSE,-0.228984640041316,-0.0780849883491657
"ENSG00000177519.4","RPRM",FALSE,FALSE,0.747833832032432,0.728044542968453
"ENSG00000235703.8","EOLA2-DT",FALSE,FALSE,0.369505755011617,0.412459291837649
"ENSG00000004975.13","DVL2",FALSE,FALSE,-0.123578776754987,-0.0811216790988283
"ENSG00000177627.11","C12orf54",FALSE,FALSE,-0.589017950346162,-0.267746961309527
"ENSG00000137574.12","TGS1",FALSE,FALSE,0.137253329449058,-0.14957186327644
"ENSG00000170684.10","ZNF296",FALSE,FALSE,-0.372070414883431,0.260566394244517
"ENSG00000119979.19","DENND10",FALSE,FALSE,-0.142798903580663,-0.223261231853367
"ENSG00000110871.16","COQ5",FALSE,FALSE,-0.1522254261186,-0.135237840866857
"ENSG00000218175.2","ENSG00000218175",FALSE,FALSE,-0.450834108215562,0.273548954928002
"ENSG00000269386.7","RAB11B-AS1",FALSE,FALSE,-0.262204536949262,-0.145551390364459
"ENSG00000185561.10","TLCD2",FALSE,FALSE,-0.366383537351491,-0.385190406086773
"ENSG00000272606.3","PPP4R3B-DT",FALSE,FALSE,0.331630057294008,0.147813532105333
"ENSG00000197694.20","SPTAN1",FALSE,FALSE,-0.153540613128314,-0.105557242745487
"ENSG00000127870.18","RNF6",FALSE,FALSE,0.174446848169625,-0.0897196259541078
"ENSG00000141452.12","RMC1",FALSE,FALSE,-0.16772233876212,-0.247771024686748
"ENSG00000184385.2","UMODL1-AS1",FALSE,FALSE,1.18009781576233,0.507290033799892
"ENSG00000111639.9","MRPL51",FALSE,FALSE,-0.166377095930149,-0.0425696449552593
"ENSG00000135324.7","MRAP2",FALSE,FALSE,0.65591436719465,0.92534925332899
"ENSG00000260804.4","LINC01963",FALSE,FALSE,-0.210578393095315,-0.355022887847273
"ENSG00000152154.13","TMEM178A",FALSE,FALSE,0.324874485741846,0.125302296749897
"ENSG00000196227.12","FAM217B",FALSE,FALSE,-0.213359736158364,-0.166769453202958
"ENSG00000197959.15","DNM3",FALSE,FALSE,-0.245724145587665,-0.484186782166155
"ENSG00000140451.14","PIF1",FALSE,FALSE,0.41803679568322,0.97613288539595
"ENSG00000180481.12","GLIPR1L2",FALSE,FALSE,0.435730761011596,0.278307532336199
"ENSG00000184163.3","C1QTNF12",FALSE,FALSE,-0.51907495958308,0.141430898678473
"ENSG00000040933.18","INPP4A",FALSE,FALSE,0.119238282348964,0.0841917483684362
"ENSG00000133943.22","DGLUCY",FALSE,FALSE,-0.13409941439784,-0.0698047209874497
"ENSG00000267107.10","PCAT19",FALSE,FALSE,-0.270599500466988,-0.427919164422122
"ENSG00000205358.5","MT1H",FALSE,FALSE,-0.817259877602003,0.598094058411417
"ENSG00000111843.15","TMEM14C",FALSE,FALSE,0.198745551690117,-0.0418980048494024
"ENSG00000175768.14","TOMM5",FALSE,FALSE,-0.264242988328119,0.148321269874343
"ENSG00000177917.12","ARL6IP6",FALSE,FALSE,0.157646825350705,-0.0890989545506757
"ENSG00000212864.5","RNF208",FALSE,FALSE,-0.392275182374583,-0.233794227006132
"ENSG00000146587.19","RBAK",FALSE,FALSE,0.1998520304364,0.193224843118525
"ENSG00000232875.1","HMGN2P35",FALSE,FALSE,0.413797817856668,-0.273904980953767
"ENSG00000091157.15","WDR7",FALSE,FALSE,0.11305883708084,-0.0273269699760093
"ENSG00000175294.6","CATSPER1",FALSE,FALSE,-0.451734078026815,-0.500429731671003
"ENSG00000253200.1","ENSG00000253200",FALSE,FALSE,0.359345450790922,0.325136163249579
"ENSG00000174123.12","TLR10",FALSE,FALSE,0.603080266409911,0.605473776274493
"ENSG00000196584.4","XRCC2",FALSE,FALSE,0.407349925857482,0.41348442733851
"ENSG00000160551.13","TAOK1",FALSE,FALSE,0.164680457657052,0.101777401944057
"ENSG00000117751.19","PPP1R8",FALSE,FALSE,-0.0867423107832233,-0.136427892327112
"ENSG00000101004.17","NINL",FALSE,FALSE,0.207862445590683,0.173304331675259
"ENSG00000244038.11","DDOST",FALSE,FALSE,0.187098806196983,0.00232946232950582
"ENSG00000119333.13","DYNC2I2",FALSE,FALSE,-0.294387513664645,0.0708592896477525
"ENSG00000111716.15","LDHB",FALSE,FALSE,-0.253476200846242,-0.103470110526634
"ENSG00000175029.18","CTBP2",FALSE,FALSE,0.123871633993849,-0.0189460263419603
"ENSG00000132274.18","TRIM22",FALSE,FALSE,0.20566700983223,0.0616136973016763
"ENSG00000267741.1","UBE2L4",FALSE,FALSE,0.604465594866799,0.616553273939057
"ENSG00000166750.11","SLFN5",FALSE,FALSE,0.209156847654299,-0.0674001772241857
"ENSG00000290667.2","ENSG00000290667",FALSE,FALSE,-0.646035020180775,-0.710946151589886
"ENSG00000136271.12","DDX56",FALSE,FALSE,-0.134797796474526,0.0486290128980444
"ENSG00000170049.11","KCNAB3",FALSE,FALSE,-0.36018962800342,-0.129384197797781
"ENSG00000089041.18","P2RX7",FALSE,FALSE,-0.270760235818185,-0.310109858667032
"ENSG00000074527.14","NTN4",FALSE,FALSE,-0.222284787342573,-0.36028066193623
"ENSG00000157193.19","LRP8",FALSE,FALSE,-0.320807221442085,0.0802627331829471
"ENSG00000182389.20","CACNB4",FALSE,FALSE,-0.364439057516079,-0.111038167661072
"ENSG00000122035.8","RASL11A",FALSE,FALSE,0.287443567022141,0.315656379478867
"ENSG00000065183.17","WDR3",FALSE,FALSE,0.156434500682153,-0.162708586944944
"ENSG00000247373.4","TMED2-DT",FALSE,FALSE,0.370840594188859,0.357419845555786
"ENSG00000061936.11","SFSWAP",FALSE,FALSE,-0.169458439387021,0.0127200492881183
"ENSG00000280120.1","ENSG00000280120",FALSE,FALSE,0.238351935021787,0.329483283988522
"ENSG00000185274.13","GALNT17",FALSE,FALSE,-0.313748290300236,0.0445171405326339
"ENSG00000104154.8","SLC30A4",FALSE,FALSE,0.228621490174145,0.192902595316168
"ENSG00000124203.7","ZNF831",FALSE,FALSE,0.358641344263897,0.647511373241595
"ENSG00000237440.10","ZNF737",FALSE,FALSE,0.259513993715043,0.157336478902105
"ENSG00000108963.19","DPH1",FALSE,FALSE,0.15573568536871,0.210754830206299
"ENSG00000181019.13","NQO1",FALSE,FALSE,0.300841164776915,0.172730489717872
"ENSG00000124143.12","ARHGAP40",FALSE,TRUE,0.756258771976727,1.11735855903748
"ENSG00000135999.14","EPC2",FALSE,FALSE,0.152659465481573,0.00567950763942715
"ENSG00000110321.19","EIF4G2",FALSE,FALSE,0.137575947688788,-0.0365516973572468
"ENSG00000178202.14","POGLUT3",FALSE,FALSE,0.176472356980407,0.218285230015582
"ENSG00000120533.13","ENY2",FALSE,FALSE,-0.105344379654137,-0.0489690399393066
"ENSG00000112419.16","PHACTR2",FALSE,FALSE,-0.227217118388773,-0.295471597847502
"ENSG00000167232.15","ZNF91",FALSE,FALSE,0.242559267803929,0.190955070489927
"ENSG00000113312.13","TTC1",FALSE,FALSE,-0.126884607566065,-0.261925806141609
"ENSG00000122674.13","CCZ1",FALSE,FALSE,-0.297475267123596,-0.0350864109561249
"ENSG00000184083.12","FAM120C",FALSE,FALSE,0.145849318963299,-0.055130426918347
"ENSG00000143549.23","TPM3",FALSE,FALSE,-0.158782472467349,-0.277678368297764
"ENSG00000223803.1","RPS20P14",FALSE,FALSE,-0.480705264060566,-0.139195806222782
"ENSG00000115459.19","ELMOD3",FALSE,FALSE,-0.140312163102822,-0.103657997070398
"ENSG00000101407.14","TTI1",FALSE,FALSE,0.110410938682175,-0.0685400278284307
"ENSG00000161016.19","RPL8",FALSE,FALSE,-0.310404542872579,-0.0808074332874593
"ENSG00000005486.18","RHBDD2",FALSE,FALSE,-0.190458485432464,-0.145667586752112
"ENSG00000166938.14","DIS3L",FALSE,FALSE,0.1152702550023,-0.181025643223007
"ENSG00000267575.10","LINC02987",FALSE,FALSE,0.176555776147977,0.0896993979082517
"ENSG00000188895.13","MSL1",FALSE,FALSE,-0.109621959909461,-0.062664162533121
